,shop_no,ord_dt,abuse_yn
47938,DB2A122F37480E67C6F29D2F0096658F,2020-09-13,0.0032948942494831126
47939,DB2A122F37480E67C6F29D2F0096658F,2020-09-14,0.0032998003995808006
47940,DB2A122F37480E67C6F29D2F0096658F,2020-09-15,0.003959269144682127
47941,DB2B264CCD11A346428C5A97082869A6,2020-09-11,0.0022964709531992605
47942,DB2B264CCD11A346428C5A97082869A6,2020-09-12,0.0022833959423477876
47943,DB2B264CCD11A346428C5A97082869A6,2020-09-13,0.002701648863409739
47944,DB2B264CCD11A346428C5A97082869A6,2020-09-14,0.0019252155665213666
47945,DB3023CC3F8CF3BFE909058C7C2FB9A9,2020-09-11,0.0018787013966789525
47946,DB3023CC3F8CF3BFE909058C7C2FB9A9,2020-09-12,0.003130738817495352
47947,DB3023CC3F8CF3BFE909058C7C2FB9A9,2020-09-13,0.0020278846119892867
47948,DB3023CC3F8CF3BFE909058C7C2FB9A9,2020-09-14,0.0031126247312972385
47949,DB3023CC3F8CF3BFE909058C7C2FB9A9,2020-09-15,0.0022280071995207868
47950,DB4235D8264ECD973BDCB35C3653CBB8,2020-09-11,0.0025430521236508856
47951,DB4235D8264ECD973BDCB35C3653CBB8,2020-09-14,0.0029411608274398184
47952,DB4235D8264ECD973BDCB35C3653CBB8,2020-09-15,0.0025109953872490473
47953,DB4960E001107B42E319F5AF13AC21EF,2020-09-12,0.0022051392230556036
47954,DB4960E001107B42E319F5AF13AC21EF,2020-09-13,0.002311754940006048
47955,DB4960E001107B42E319F5AF13AC21EF,2020-09-14,0.005144014970833539
47956,DB4960E001107B42E319F5AF13AC21EF,2020-09-15,0.002606145697271693
47957,DB4981D89F9838B12938A30ECCBAF677,2020-09-12,0.0020966093825202483
47958,DB4981D89F9838B12938A30ECCBAF677,2020-09-13,0.003208613678799636
47959,DB4981D89F9838B12938A30ECCBAF677,2020-09-14,0.0030316031668268504
47960,DB4DA06403DB9EFC431C72829B752A60,2020-09-11,0.003532035310436427
47961,DB4DA06403DB9EFC431C72829B752A60,2020-09-12,0.0028601199283877646
47962,DB4DA06403DB9EFC431C72829B752A60,2020-09-13,0.001956825190722184
47963,DB4DA06403DB9EFC431C72829B752A60,2020-09-14,0.0027757873168071144
47964,DB4DA06403DB9EFC431C72829B752A60,2020-09-15,0.0027334373324909645
47965,DB4FA0BB486857271CA7D982263326B6,2020-09-11,0.002914085162639623
47966,DB4FA0BB486857271CA7D982263326B6,2020-09-12,0.0027659871007252802
47967,DB4FA0BB486857271CA7D982263326B6,2020-09-13,0.003849509141388288
47968,DB4FA0BB486857271CA7D982263326B6,2020-09-14,0.0038556164523719616
47969,DB4FA0BB486857271CA7D982263326B6,2020-09-15,0.0031265697983236707
47970,DB57E71AE20C60A387D6DCC0D366C8B9,2020-09-12,0.0022820231870495176
47971,DB57E71AE20C60A387D6DCC0D366C8B9,2020-09-14,0.0027226075499354276
47972,DB5DFFC987724F6FE465FA4FDC1EF5ED,2020-09-11,0.0018112188730200166
47973,DB5DFFC987724F6FE465FA4FDC1EF5ED,2020-09-12,0.006485967863686579
47974,DB5DFFC987724F6FE465FA4FDC1EF5ED,2020-09-13,0.003449109289671962
47975,DB5DFFC987724F6FE465FA4FDC1EF5ED,2020-09-15,0.003338358389067752
47976,DB64B421397273F3BB89AADE090F318F,2020-09-11,0.0020063531384817493
47977,DB64B421397273F3BB89AADE090F318F,2020-09-12,0.0019266849947279646
47978,DB64B421397273F3BB89AADE090F318F,2020-09-13,0.002987065957959761
47979,DB64B421397273F3BB89AADE090F318F,2020-09-15,0.0010717629635674198
47980,DB67DDBFC2D3C0A3D7A28C2C78651FBE,2020-09-11,0.0017853999560280957
47981,DB67DDBFC2D3C0A3D7A28C2C78651FBE,2020-09-12,0.0022027103162338417
47982,DB67DDBFC2D3C0A3D7A28C2C78651FBE,2020-09-13,0.002233515138472822
47983,DB67DDBFC2D3C0A3D7A28C2C78651FBE,2020-09-15,0.002685393313874247
47984,DB6901ED2447E829BC47EF4A4607398E,2020-09-11,0.003964044786353571
47985,DB6901ED2447E829BC47EF4A4607398E,2020-09-12,0.004215851127500368
47986,DB6901ED2447E829BC47EF4A4607398E,2020-09-13,0.003584347437955863
47987,DB6901ED2447E829BC47EF4A4607398E,2020-09-14,0.004598961029562085
47988,DB6A92E3EB0F5407C486C9E077DD59B0,2020-09-12,0.0021867665368277105
47989,DB6B0EE72A5328A416F2D54E94811B54,2020-09-11,0.0022751666610262957
47990,DB6B0EE72A5328A416F2D54E94811B54,2020-09-12,0.002490899506430193
47991,DB6B0EE72A5328A416F2D54E94811B54,2020-09-13,0.0026445393428144856
47992,DB6B0EE72A5328A416F2D54E94811B54,2020-09-15,0.0029944106821700434
47993,DB714F0BA1ADD969353C6CD46A4FB3D6,2020-09-13,0.0021867254508416705
47994,DB799C919219978601774D2FCACE46AE,2020-09-11,0.002184398050573654
47995,DB799C919219978601774D2FCACE46AE,2020-09-12,0.002313618310314086
47996,DB799C919219978601774D2FCACE46AE,2020-09-13,0.0022809452841216515
47997,DB799C919219978601774D2FCACE46AE,2020-09-15,0.0023462961701519367
47998,DB83D50FB9CE333313763FF6CF8C1364,2020-09-13,0.002112693337643457
47999,DB8481ADD7780B846DB8FC656EF5C6C6,2020-09-11,0.0016130611623502997
48000,DB8481ADD7780B846DB8FC656EF5C6C6,2020-09-12,0.0026584505743230034
48001,DB8481ADD7780B846DB8FC656EF5C6C6,2020-09-14,0.002306529769310875
48002,DB8481ADD7780B846DB8FC656EF5C6C6,2020-09-15,0.002554046250150581
48003,DB8499696C30FD83A412D9CA21DAA5CA,2020-09-11,0.007347205052583705
48004,DB8499696C30FD83A412D9CA21DAA5CA,2020-09-13,0.002005879441230938
48005,DB8499696C30FD83A412D9CA21DAA5CA,2020-09-14,0.004728236876224805
48006,DB8499696C30FD83A412D9CA21DAA5CA,2020-09-15,0.0031846992181017936
48007,DB84BF145E929E2A0C6F0B9734BA7EF8,2020-09-11,0.002789778303465004
48008,DB84BF145E929E2A0C6F0B9734BA7EF8,2020-09-12,0.0016945926764121225
48009,DB84BF145E929E2A0C6F0B9734BA7EF8,2020-09-13,0.0027302761283886116
48010,DB84BF145E929E2A0C6F0B9734BA7EF8,2020-09-14,0.003930400197432431
48011,DB84BF145E929E2A0C6F0B9734BA7EF8,2020-09-15,0.003255864979568058
48012,DB8B1B4DAB6014E2AE18B23FA8350DFE,2020-09-11,0.0018002392474565706
48013,DB8B1B4DAB6014E2AE18B23FA8350DFE,2020-09-12,0.0036894260556638784
48014,DB8B1B4DAB6014E2AE18B23FA8350DFE,2020-09-13,0.002702066973738261
48015,DB8B1B4DAB6014E2AE18B23FA8350DFE,2020-09-14,0.0022101227114799545
48016,DB8B1B4DAB6014E2AE18B23FA8350DFE,2020-09-15,0.0029408176386152506
48017,DB8C4789DC8E1A457E184FE4BFDE8E27,2020-09-11,0.0024439527253230075
48018,DB8C4789DC8E1A457E184FE4BFDE8E27,2020-09-12,0.0028732722775659018
48019,DB8C4789DC8E1A457E184FE4BFDE8E27,2020-09-13,0.0027888574940131716
48020,DB8C4789DC8E1A457E184FE4BFDE8E27,2020-09-14,0.0024890772221081944
48021,DB8C4789DC8E1A457E184FE4BFDE8E27,2020-09-15,0.0018234842482642362
48022,DB9A3677216EFFFF3B2EDA5FD0E30E72,2020-09-11,0.0028251630047360617
48023,DB9A3677216EFFFF3B2EDA5FD0E30E72,2020-09-12,0.0039400892396696885
48024,DB9A3677216EFFFF3B2EDA5FD0E30E72,2020-09-13,0.003252984126899859
48025,DB9A3677216EFFFF3B2EDA5FD0E30E72,2020-09-14,0.002722327198501274
48026,DB9A3677216EFFFF3B2EDA5FD0E30E72,2020-09-15,0.002141593703588359
48027,DB9C1AA758D8C902CEA0237E5C50D80C,2020-09-11,0.001958263200233576
48028,DB9C1AA758D8C902CEA0237E5C50D80C,2020-09-12,0.003877897140919047
48029,DB9C1AA758D8C902CEA0237E5C50D80C,2020-09-13,0.0032989424275193823
48030,DB9C1AA758D8C902CEA0237E5C50D80C,2020-09-14,0.003971292837655524
48031,DB9C1AA758D8C902CEA0237E5C50D80C,2020-09-15,0.002689107970376782
48032,DBA2EF5163C2916EB905C0A3E745BD65,2020-09-11,0.0015680067534236512
48033,DBA2EF5163C2916EB905C0A3E745BD65,2020-09-12,0.0022286428238930487
48034,DBA2EF5163C2916EB905C0A3E745BD65,2020-09-13,0.0022872580250355235
48035,DBA2EF5163C2916EB905C0A3E745BD65,2020-09-14,0.002895088936153009
48036,DBA2EF5163C2916EB905C0A3E745BD65,2020-09-15,0.0022874852063700965
48037,DBA56C9AFBD7FCCBECFB0A1EB073F50D,2020-09-11,0.0035804273515231294
48038,DBA56C9AFBD7FCCBECFB0A1EB073F50D,2020-09-12,0.001984161872374868
48039,DBA56C9AFBD7FCCBECFB0A1EB073F50D,2020-09-13,0.002613504922418225
48040,DBA56C9AFBD7FCCBECFB0A1EB073F50D,2020-09-14,0.002287458621320306
48041,DBA89DE34ECEE72FF36C9A0779E470F0,2020-09-11,0.00209872651921265
48042,DBA89DE34ECEE72FF36C9A0779E470F0,2020-09-12,0.0015638208164930132
48043,DBA89DE34ECEE72FF36C9A0779E470F0,2020-09-13,0.0023893881190395106
48044,DBA89DE34ECEE72FF36C9A0779E470F0,2020-09-15,0.0017981317780550018
48045,DBABE52BDC38F24C226F13BA20F7066C,2020-09-11,0.0022738132403096927
48046,DBABE52BDC38F24C226F13BA20F7066C,2020-09-12,0.0026069408319426973
48047,DBABE52BDC38F24C226F13BA20F7066C,2020-09-13,0.0031690333733071074
48048,DBABE52BDC38F24C226F13BA20F7066C,2020-09-14,0.0017959711385538528
48049,DBABE52BDC38F24C226F13BA20F7066C,2020-09-15,0.0021938719955898788
48050,DBB5FEA3DA5647F5F3F34B542AE2A936,2020-09-11,0.0025560546298211127
48051,DBB5FEA3DA5647F5F3F34B542AE2A936,2020-09-14,0.002181393939947336
48052,DBB5FEA3DA5647F5F3F34B542AE2A936,2020-09-15,0.003934750478307228
48053,DBBD870EB4C065E8247C393B814A802F,2020-09-11,0.0015061795949019511
48054,DBBD870EB4C065E8247C393B814A802F,2020-09-12,0.003057211820243156
48055,DBBD870EB4C065E8247C393B814A802F,2020-09-13,0.002795054227437049
48056,DBBD870EB4C065E8247C393B814A802F,2020-09-14,0.002984395368867177
48057,DBBD870EB4C065E8247C393B814A802F,2020-09-15,0.0025734823383700913
48058,DBBD8A29370F80356E5FE61578C2271F,2020-09-11,0.0028308328708095474
48059,DBBD8A29370F80356E5FE61578C2271F,2020-09-12,0.002328443100806311
48060,DBBD8A29370F80356E5FE61578C2271F,2020-09-13,0.0029984878620788113
48061,DBBD8A29370F80356E5FE61578C2271F,2020-09-14,0.0024318927800089864
48062,DBBD8A29370F80356E5FE61578C2271F,2020-09-15,0.0029560291207407917
48063,DBD2F6F8CF0C115B081980F8DDD550CD,2020-09-11,0.0042836720063384555
48064,DBD2F6F8CF0C115B081980F8DDD550CD,2020-09-12,0.0033386339068564893
48065,DBD2F6F8CF0C115B081980F8DDD550CD,2020-09-13,0.0033308493209133106
48066,DBD2F6F8CF0C115B081980F8DDD550CD,2020-09-14,0.003767706943183145
48067,DBD2F6F8CF0C115B081980F8DDD550CD,2020-09-15,0.0016141535662144157
48068,DBD53DB2CF57EA138457A2DACBA20734,2020-09-11,0.002770951254567965
48069,DBD53DB2CF57EA138457A2DACBA20734,2020-09-12,0.002701242837194758
48070,DBD91CAC58EBC88C3210888FF4DB81AA,2020-09-11,0.001938991455958224
48071,DBD91CAC58EBC88C3210888FF4DB81AA,2020-09-12,0.0025871663885440365
48072,DBD91CAC58EBC88C3210888FF4DB81AA,2020-09-13,0.004014662721154544
48073,DBD91CAC58EBC88C3210888FF4DB81AA,2020-09-14,0.0017903036893030754
48074,DBD91CAC58EBC88C3210888FF4DB81AA,2020-09-15,0.0028004654934807556
48075,DBDC474596380F23EEE7603DE17A4F26,2020-09-11,0.0019019149787914116
48076,DBDC474596380F23EEE7603DE17A4F26,2020-09-12,0.0015832859065850217
48077,DBDC474596380F23EEE7603DE17A4F26,2020-09-14,0.0018780609386612741
48078,DBDC474596380F23EEE7603DE17A4F26,2020-09-15,0.002250324140408496
48079,DBE03736C765E47C5316E3AA8A084D1C,2020-09-11,0.0017316739872243517
48080,DBE03736C765E47C5316E3AA8A084D1C,2020-09-12,0.0017273430409312201
48081,DBE03736C765E47C5316E3AA8A084D1C,2020-09-13,0.002766221532527977
48082,DBE03736C765E47C5316E3AA8A084D1C,2020-09-15,0.0029933472801784264
48083,DBEEA20BCFD7B665FBC647DC6BEC1283,2020-09-11,0.0033451109917145205
48084,DBEEA20BCFD7B665FBC647DC6BEC1283,2020-09-12,0.0040001956204231345
48085,DBEEA20BCFD7B665FBC647DC6BEC1283,2020-09-13,0.0029906525228587597
48086,DBEEA20BCFD7B665FBC647DC6BEC1283,2020-09-14,0.0019381552353011798
48087,DBF07A767031F740FCBCC038299E446D,2020-09-11,0.002231238491481678
48088,DBF07A767031F740FCBCC038299E446D,2020-09-12,0.0021109048888393734
48089,DBF07A767031F740FCBCC038299E446D,2020-09-13,0.003049113047347908
48090,DBF07A767031F740FCBCC038299E446D,2020-09-14,0.0027914096587930526
48091,DBF07A767031F740FCBCC038299E446D,2020-09-15,0.0021052736919292196
48092,DBF50DCB19324473AD0FB96431C13A3E,2020-09-11,0.0019382035717553443
48093,DBF50DCB19324473AD0FB96431C13A3E,2020-09-12,0.0023222487842051416
48094,DBF50DCB19324473AD0FB96431C13A3E,2020-09-13,0.0024094719157448236
48095,DBF50DCB19324473AD0FB96431C13A3E,2020-09-14,0.0027685465159732856
48096,DBFE0F23F180FEDC3BCB935D3FE89789,2020-09-11,0.0019339837993067911
48097,DBFE0F23F180FEDC3BCB935D3FE89789,2020-09-13,0.002392435732474577
48098,DC0CA9DE930017228B7272C9FAFCBFE6,2020-09-11,0.0025714159549545625
48099,DC0CA9DE930017228B7272C9FAFCBFE6,2020-09-12,0.0025869561249684207
48100,DC0CA9DE930017228B7272C9FAFCBFE6,2020-09-13,0.0030359631149924804
48101,DC0CA9DE930017228B7272C9FAFCBFE6,2020-09-14,0.002988711814224059
48102,DC0CA9DE930017228B7272C9FAFCBFE6,2020-09-15,0.0029297147550936854
48103,DC12917B668640AC5DE249612B6D1E87,2020-09-11,0.001961905352054864
48104,DC12917B668640AC5DE249612B6D1E87,2020-09-12,0.003270208822341347
48105,DC12917B668640AC5DE249612B6D1E87,2020-09-14,0.002478131432062663
48106,DC12917B668640AC5DE249612B6D1E87,2020-09-15,0.0025127935033439634
48107,DC19CE9F6AE5C50B7E73D6B8C7BB1E0B,2020-09-11,0.003443456341357434
48108,DC19CE9F6AE5C50B7E73D6B8C7BB1E0B,2020-09-12,0.0032801371300267175
48109,DC19CE9F6AE5C50B7E73D6B8C7BB1E0B,2020-09-13,0.0036109953251367037
48110,DC19CE9F6AE5C50B7E73D6B8C7BB1E0B,2020-09-15,0.004127567010791778
48111,DC2B8876A074DB76895AB1535335D3FF,2020-09-11,0.0013237844019352496
48112,DC2B8876A074DB76895AB1535335D3FF,2020-09-12,0.0035219426588068985
48113,DC2B8876A074DB76895AB1535335D3FF,2020-09-13,0.0018244920633335643
48114,DC2B8876A074DB76895AB1535335D3FF,2020-09-14,0.0030275719065495383
48115,DC2B8876A074DB76895AB1535335D3FF,2020-09-15,0.0023826669350879488
48116,DC2BFF8604F9D1C5751F38F66615C0E5,2020-09-11,0.003198453356134277
48117,DC2BFF8604F9D1C5751F38F66615C0E5,2020-09-12,0.0031321429914888286
48118,DC2BFF8604F9D1C5751F38F66615C0E5,2020-09-13,0.005010495183495183
48119,DC2BFF8604F9D1C5751F38F66615C0E5,2020-09-14,0.004117631452638283
48120,DC2BFF8604F9D1C5751F38F66615C0E5,2020-09-15,0.003711938759190954
48121,DC2C656743C8148EE666AF9508DCC6A1,2020-09-11,0.003566750551817309
48122,DC2C656743C8148EE666AF9508DCC6A1,2020-09-12,0.003243106572491361
48123,DC2C656743C8148EE666AF9508DCC6A1,2020-09-13,0.005654498680086606
48124,DC2C656743C8148EE666AF9508DCC6A1,2020-09-14,0.0036784681815048067
48125,DC2C656743C8148EE666AF9508DCC6A1,2020-09-15,0.003438185251030805
48126,DC311A82E908552081FDDE9D5B18E4A5,2020-09-11,0.0025672324348466327
48127,DC311A82E908552081FDDE9D5B18E4A5,2020-09-12,0.001984251294815072
48128,DC311A82E908552081FDDE9D5B18E4A5,2020-09-13,0.0034400220362890525
48129,DC311A82E908552081FDDE9D5B18E4A5,2020-09-15,0.0027462609937807833
48130,DC319D8A53E9DAB43913A6A31E71CCB1,2020-09-11,0.0031054516014992397
48131,DC319D8A53E9DAB43913A6A31E71CCB1,2020-09-12,0.00420021670140089
48132,DC319D8A53E9DAB43913A6A31E71CCB1,2020-09-14,0.0020743552790229527
48133,DC319D8A53E9DAB43913A6A31E71CCB1,2020-09-15,0.0035728820310280645
48134,DC32EE476C6B98792663C329747EAE82,2020-09-11,0.0024921586710611758
48135,DC32EE476C6B98792663C329747EAE82,2020-09-12,0.0029159316151887034
48136,DC32EE476C6B98792663C329747EAE82,2020-09-13,0.0020996642464234396
48137,DC32EE476C6B98792663C329747EAE82,2020-09-14,0.0021717532341642438
48138,DC3BADB2EB064BB26BC205FA43AB3DAC,2020-09-11,0.002021400276663131
48139,DC3BADB2EB064BB26BC205FA43AB3DAC,2020-09-12,0.0026537474373328064
48140,DC3BADB2EB064BB26BC205FA43AB3DAC,2020-09-13,0.002606626644990629
48141,DC3BADB2EB064BB26BC205FA43AB3DAC,2020-09-14,0.0023794936468720554
48142,DC3BADB2EB064BB26BC205FA43AB3DAC,2020-09-15,0.002473624057711831
48143,DC3FC36528334966474514CE43F01B22,2020-09-11,0.0017422790052680234
48144,DC3FC36528334966474514CE43F01B22,2020-09-12,0.002235956129408125
48145,DC3FC36528334966474514CE43F01B22,2020-09-14,0.002524503009365293
48146,DC3FC36528334966474514CE43F01B22,2020-09-15,0.002235956129408125
48147,DC4A839F611878D34B3D1CE0FAC60632,2020-09-13,0.002185758721758382
48148,DC4A839F611878D34B3D1CE0FAC60632,2020-09-14,0.002385910311162381
48149,DC4A839F611878D34B3D1CE0FAC60632,2020-09-15,0.002265170682305095
48150,DC4E0AB2C6D04ADB0BED5269D9123FE1,2020-09-11,0.0017399298535956333
48151,DC4E0AB2C6D04ADB0BED5269D9123FE1,2020-09-12,0.0020708339683370757
48152,DC4E0AB2C6D04ADB0BED5269D9123FE1,2020-09-13,0.004033364095270755
48153,DC4E0AB2C6D04ADB0BED5269D9123FE1,2020-09-14,0.001898282494260956
48154,DC4E0AB2C6D04ADB0BED5269D9123FE1,2020-09-15,0.0038891377833349815
48155,DC550E26FC3CF98507E80D14DC40A5AC,2020-09-12,0.0024492552343448435
48156,DC550E26FC3CF98507E80D14DC40A5AC,2020-09-14,0.002235956129408125
48157,DC550E26FC3CF98507E80D14DC40A5AC,2020-09-15,0.0020846775288097634
48158,DC5F208B4443E8DE878034C1C759C439,2020-09-11,0.0031623049388874217
48159,DC5F208B4443E8DE878034C1C759C439,2020-09-12,0.0035250096068236304
48160,DC5F208B4443E8DE878034C1C759C439,2020-09-13,0.0031350600964976504
48161,DC5F208B4443E8DE878034C1C759C439,2020-09-14,0.00332414022107529
48162,DC5F208B4443E8DE878034C1C759C439,2020-09-15,0.002540188188741644
48163,DC6457099E8D04B183B599E904049301,2020-09-11,0.0026672671435625924
48164,DC6457099E8D04B183B599E904049301,2020-09-12,0.0029949907196200162
48165,DC6457099E8D04B183B599E904049301,2020-09-13,0.0019417563011364287
48166,DC6457099E8D04B183B599E904049301,2020-09-14,0.0033005447809749326
48167,DC6457099E8D04B183B599E904049301,2020-09-15,0.0026782757709985366
48168,DC65E096EB16017EAA569F9F8D846B17,2020-09-11,0.0035702839466167278
48169,DC65E096EB16017EAA569F9F8D846B17,2020-09-12,0.0015402350436834879
48170,DC65E096EB16017EAA569F9F8D846B17,2020-09-13,0.0026966750422762207
48171,DC65E096EB16017EAA569F9F8D846B17,2020-09-14,0.0024892077305344383
48172,DC676251289564512FCDDA8075BFCC25,2020-09-11,0.0020648716667158954
48173,DC676251289564512FCDDA8075BFCC25,2020-09-12,0.0022852593126558253
48174,DC676251289564512FCDDA8075BFCC25,2020-09-13,0.0028266155151837023
48175,DC676251289564512FCDDA8075BFCC25,2020-09-14,0.0019505414516808105
48176,DC676251289564512FCDDA8075BFCC25,2020-09-15,0.0021525443272793062
48177,DC6E6648E9450CC7077FA58A4777CFB5,2020-09-11,0.003177946615455025
48178,DC6E6648E9450CC7077FA58A4777CFB5,2020-09-12,0.003518858793031209
48179,DC6E6648E9450CC7077FA58A4777CFB5,2020-09-13,0.002640060970336152
48180,DC6E6648E9450CC7077FA58A4777CFB5,2020-09-14,0.002499138455042517
48181,DC6E6648E9450CC7077FA58A4777CFB5,2020-09-15,0.0029631780823117077
48182,DC6F6000DD40EE19C64686883D6961C3,2020-09-11,0.0022872676923263563
48183,DC6F6000DD40EE19C64686883D6961C3,2020-09-12,0.0025381363062623647
48184,DC6F6000DD40EE19C64686883D6961C3,2020-09-13,0.0028817384075127987
48185,DC6F6000DD40EE19C64686883D6961C3,2020-09-14,0.002602068517362924
48186,DC6F6000DD40EE19C64686883D6961C3,2020-09-15,0.002026845378224752
48187,DC700C86D1380DB807E04420BD78FF99,2020-09-11,0.004762898947506105
48188,DC700C86D1380DB807E04420BD78FF99,2020-09-12,0.0036712563825434764
48189,DC700C86D1380DB807E04420BD78FF99,2020-09-13,0.005296922509937241
48190,DC700C86D1380DB807E04420BD78FF99,2020-09-14,0.0022886017784612936
48191,DC700C86D1380DB807E04420BD78FF99,2020-09-15,0.004355922921200711
48192,DC745CD223953B76387C1460192F1E9D,2020-09-11,0.0037268892244640066
48193,DC745CD223953B76387C1460192F1E9D,2020-09-12,0.0027945104423277
48194,DC745CD223953B76387C1460192F1E9D,2020-09-13,0.0028368386752394754
48195,DC745CD223953B76387C1460192F1E9D,2020-09-14,0.002031040982446223
48196,DC745CD223953B76387C1460192F1E9D,2020-09-15,0.003057789440870421
48197,DC8086D1F8776706C8052982F79212F0,2020-09-11,0.003062400738597706
48198,DC8086D1F8776706C8052982F79212F0,2020-09-12,0.0029704212999682456
48199,DC8086D1F8776706C8052982F79212F0,2020-09-13,0.0025732551570355183
48200,DC8086D1F8776706C8052982F79212F0,2020-09-15,0.00202314038901305
48201,DC8891E96D2FF9C7004812AA17E86C7A,2020-09-11,0.0034968536222728607
48202,DC8891E96D2FF9C7004812AA17E86C7A,2020-09-12,0.0029254758017534985
48203,DC8891E96D2FF9C7004812AA17E86C7A,2020-09-13,0.0023841194455355894
48204,DC8891E96D2FF9C7004812AA17E86C7A,2020-09-14,0.0024624994227858926
48205,DC8891E96D2FF9C7004812AA17E86C7A,2020-09-15,0.002490914007366442
48206,DC89CBA10396E26E21A1CD8856FF3EF7,2020-09-11,0.0031258447515112057
48207,DC89CBA10396E26E21A1CD8856FF3EF7,2020-09-12,0.00357549703319836
48208,DC89CBA10396E26E21A1CD8856FF3EF7,2020-09-13,0.0026052466392242346
48209,DC89CBA10396E26E21A1CD8856FF3EF7,2020-09-15,0.0033041144281149744
48210,DC8BD240B24803C1075351345CAB46BE,2020-09-12,0.002436588666531059
48211,DC8BD240B24803C1075351345CAB46BE,2020-09-13,0.0023707012458595487
48212,DC8BD240B24803C1075351345CAB46BE,2020-09-14,0.002136479706737764
48213,DC8C57AE40EB16F316E997FE1F64ABE4,2020-09-11,0.003367249087721822
48214,DC8C57AE40EB16F316E997FE1F64ABE4,2020-09-12,0.0029969725142407573
48215,DC8C57AE40EB16F316E997FE1F64ABE4,2020-09-13,0.003282718296679097
48216,DC8C57AE40EB16F316E997FE1F64ABE4,2020-09-15,0.0022877583073361257
48217,DC8DE2D26435F4F330A0123624401132,2020-09-11,0.0026163108535824688
48218,DC8DE2D26435F4F330A0123624401132,2020-09-12,0.0023179105874438855
48219,DC8DE2D26435F4F330A0123624401132,2020-09-13,0.002246433055848261
48220,DC8DE2D26435F4F330A0123624401132,2020-09-14,0.003173970942100002
48221,DC8DE2D26435F4F330A0123624401132,2020-09-15,0.0028102608759171736
48222,DC929BDC3DF66697789177A8A344930F,2020-09-11,0.003223868663733925
48223,DC929BDC3DF66697789177A8A344930F,2020-09-12,0.002192670834703893
48224,DC929BDC3DF66697789177A8A344930F,2020-09-13,0.003620217920591273
48225,DC929BDC3DF66697789177A8A344930F,2020-09-14,0.0023056742140721647
48226,DC929BDC3DF66697789177A8A344930F,2020-09-15,0.003338397058231084
48227,DC963F7C231FAD96E2C1FC595373B579,2020-09-11,0.0031737993476877186
48228,DC963F7C231FAD96E2C1FC595373B579,2020-09-12,0.0038812589413061826
48229,DC963F7C231FAD96E2C1FC595373B579,2020-09-13,0.0021867254508416705
48230,DC9AB9ED74B6AB62B33EF407769D9CA9,2020-09-14,0.016345362266354673
48231,DC9AB9ED74B6AB62B33EF407769D9CA9,2020-09-15,0.00831839075694591
48232,DC9B1FC316A0EAE03F25791037F83770,2020-09-11,0.0039510954502829255
48233,DC9B1FC316A0EAE03F25791037F83770,2020-09-12,0.0028923023395704306
48234,DC9B1FC316A0EAE03F25791037F83770,2020-09-13,0.0017280415026938957
48235,DC9B1FC316A0EAE03F25791037F83770,2020-09-14,0.0028123490107370766
48236,DC9B1FC316A0EAE03F25791037F83770,2020-09-15,0.003253083216630896
48237,DC9F3A8FF30F2D9069EB9FE06FB30E6B,2020-09-11,0.0024332147820303827
48238,DC9F3A8FF30F2D9069EB9FE06FB30E6B,2020-09-13,0.0019080464580021677
48239,DC9F3A8FF30F2D9069EB9FE06FB30E6B,2020-09-15,0.003148190694271413
48240,DCA393A0244EFE15A434F79F8A05756A,2020-09-11,0.0021644205940675025
48241,DCA393A0244EFE15A434F79F8A05756A,2020-09-12,0.002765793754908622
48242,DCA393A0244EFE15A434F79F8A05756A,2020-09-13,0.0023596176969196488
48243,DCA437C49D27A1D8EB2BFE6327C2DC66,2020-09-11,0.0034829399739416344
48244,DCA437C49D27A1D8EB2BFE6327C2DC66,2020-09-12,0.0031165714027797625
48245,DCA437C49D27A1D8EB2BFE6327C2DC66,2020-09-13,0.0031639145428110967
48246,DCA437C49D27A1D8EB2BFE6327C2DC66,2020-09-14,0.003464567287713741
48247,DCA437C49D27A1D8EB2BFE6327C2DC66,2020-09-15,0.0036692721711000277
48248,DCAC2B20B790A69CB3D003E837507FBC,2020-09-11,0.003273350691862034
48249,DCAC2B20B790A69CB3D003E837507FBC,2020-09-12,0.0028715635839111895
48250,DCAC2B20B790A69CB3D003E837507FBC,2020-09-13,0.0034518838021409992
48251,DCAC2B20B790A69CB3D003E837507FBC,2020-09-14,0.0017203004195594652
48252,DCB4641AE38630275D059846D1C74E68,2020-09-11,0.0030098396783393238
48253,DCB4641AE38630275D059846D1C74E68,2020-09-12,0.0033019006185142437
48254,DCB4641AE38630275D059846D1C74E68,2020-09-13,0.00342088805090807
48255,DCB4641AE38630275D059846D1C74E68,2020-09-14,0.003336722200094287
48256,DCB4641AE38630275D059846D1C74E68,2020-09-15,0.003408936862615919
48257,DCB74CB3D15658776F7543EFE46C53D1,2020-09-11,0.0035222834308087578
48258,DCB74CB3D15658776F7543EFE46C53D1,2020-09-12,0.003311874845831071
48259,DCB74CB3D15658776F7543EFE46C53D1,2020-09-13,0.003574508552710697
48260,DCB74CB3D15658776F7543EFE46C53D1,2020-09-14,0.004076008931957307
48261,DCB74CB3D15658776F7543EFE46C53D1,2020-09-15,0.004494663045588824
48262,DCBBE6D5372B4E7A17ECB2DE44E1E140,2020-09-11,0.0020014784070792684
