,shop_no,ord_dt,abuse_yn
47763,DA651C51264B17C1A593D097CE40A19B,2020-09-13,0.005102173753906211
47764,DA651C51264B17C1A593D097CE40A19B,2020-09-14,0.004870642138458676
47765,DA651C51264B17C1A593D097CE40A19B,2020-09-15,0.005538337748058786
47766,DA6762DF70B01AE8B498A76B3B2C7961,2020-09-11,0.0052130575797593726
47767,DA6762DF70B01AE8B498A76B3B2C7961,2020-09-12,0.006519171408672208
47768,DA6762DF70B01AE8B498A76B3B2C7961,2020-09-13,0.00559141117473131
47769,DA6762DF70B01AE8B498A76B3B2C7961,2020-09-15,0.005191692867018703
47770,DA67AB36A7885CB1D1BB61169D875961,2020-09-11,0.006244702520990426
47771,DA67AB36A7885CB1D1BB61169D875961,2020-09-12,0.006041810254635305
47772,DA67AB36A7885CB1D1BB61169D875961,2020-09-13,0.007104318021850335
47773,DA67AB36A7885CB1D1BB61169D875961,2020-09-15,0.004508002724735589
47774,DA69012F342A911CAE8D1EE9B97C0B1B,2020-09-11,0.0056655351271924365
47775,DA69012F342A911CAE8D1EE9B97C0B1B,2020-09-14,0.02548051830996122
47776,DA69012F342A911CAE8D1EE9B97C0B1B,2020-09-15,0.0044344539760790185
47777,DA694C4C2FBE4CA716B1DB945D20DABC,2020-09-11,0.007032983082794495
47778,DA694C4C2FBE4CA716B1DB945D20DABC,2020-09-12,0.0047847144238905995
47779,DA694C4C2FBE4CA716B1DB945D20DABC,2020-09-13,0.007716083520336803
47780,DA694C4C2FBE4CA716B1DB945D20DABC,2020-09-14,0.0075282818949718115
47781,DA694C4C2FBE4CA716B1DB945D20DABC,2020-09-15,0.005326063375950352
47782,DA6A82BD3B8FCAB6D238D1254D3B190B,2020-09-11,0.003585544999816527
47783,DA6A82BD3B8FCAB6D238D1254D3B190B,2020-09-12,0.0077832083542349224
47784,DA6A82BD3B8FCAB6D238D1254D3B190B,2020-09-13,0.006505796711804915
47785,DA6A82BD3B8FCAB6D238D1254D3B190B,2020-09-14,0.006603924547404089
47786,DA6A82BD3B8FCAB6D238D1254D3B190B,2020-09-15,0.006596306722227777
47787,DA72A93E99987F5FF4DB3C7D02CAADDB,2020-09-11,0.0072855072202856344
47788,DA72A93E99987F5FF4DB3C7D02CAADDB,2020-09-12,0.004328253952634389
47789,DA72A93E99987F5FF4DB3C7D02CAADDB,2020-09-14,0.004434154290063199
47790,DA72CB0E1D724E7C89E32C877FD90933,2020-09-11,0.0032355697370845156
47791,DA72CB0E1D724E7C89E32C877FD90933,2020-09-12,0.006123426357491915
47792,DA72CB0E1D724E7C89E32C877FD90933,2020-09-13,0.0053804902233394805
47793,DA72CB0E1D724E7C89E32C877FD90933,2020-09-14,0.005943213555430736
47794,DA72CB0E1D724E7C89E32C877FD90933,2020-09-15,0.002905953788846555
47795,DA79AFAF80A76517B21E97F491EF1CB0,2020-09-11,0.007394969954386363
47796,DA79AFAF80A76517B21E97F491EF1CB0,2020-09-12,0.00787111786342374
47797,DA79AFAF80A76517B21E97F491EF1CB0,2020-09-13,0.010698133388974393
47798,DA79AFAF80A76517B21E97F491EF1CB0,2020-09-14,0.0071257310710451695
47799,DA79AFAF80A76517B21E97F491EF1CB0,2020-09-15,0.007666364643583288
47800,DA7C2CF51441B39C7190289457FCB2EB,2020-09-11,0.004997022631516948
47801,DA7C2CF51441B39C7190289457FCB2EB,2020-09-12,0.006521665569707092
47802,DA7C2CF51441B39C7190289457FCB2EB,2020-09-14,0.006296238848420522
47803,DA7C2CF51441B39C7190289457FCB2EB,2020-09-15,0.011733538906339436
47804,DA7D201CD1814DB69254CA169DBF0ED0,2020-09-11,0.0033945241666041856
47805,DA7D201CD1814DB69254CA169DBF0ED0,2020-09-12,0.004036843137767979
47806,DA7D201CD1814DB69254CA169DBF0ED0,2020-09-13,0.007243976538867571
47807,DA7D201CD1814DB69254CA169DBF0ED0,2020-09-15,0.004097476385871818
47808,DA814C6F92644FD5BCD5F9A347604CBC,2020-09-11,0.007438400258453087
47809,DA814C6F92644FD5BCD5F9A347604CBC,2020-09-12,0.007988367600290354
47810,DA814C6F92644FD5BCD5F9A347604CBC,2020-09-13,0.007947122103951862
47811,DA814C6F92644FD5BCD5F9A347604CBC,2020-09-14,0.008850196910750993
47812,DA814C6F92644FD5BCD5F9A347604CBC,2020-09-15,0.007747018851002027
47813,DA847ED255170740AA20B5CE7C232174,2020-09-11,0.0065403766111141355
47814,DA847ED255170740AA20B5CE7C232174,2020-09-12,0.0071566228989016455
47815,DA847ED255170740AA20B5CE7C232174,2020-09-13,0.00517473160525241
47816,DA847ED255170740AA20B5CE7C232174,2020-09-14,0.008169237778128169
47817,DA847ED255170740AA20B5CE7C232174,2020-09-15,0.009916557093362926
47818,DA861CFD0CD2B4D522E0126DE878D30A,2020-09-11,0.004865387965891004
47819,DA861CFD0CD2B4D522E0126DE878D30A,2020-09-12,0.004902162340219289
47820,DA861CFD0CD2B4D522E0126DE878D30A,2020-09-14,0.005112527422388228
47821,DA861CFD0CD2B4D522E0126DE878D30A,2020-09-15,0.005298854785901205
47822,DA8688EA90E888E10E1D7CC783DE82A2,2020-09-12,0.004565165415430422
47823,DA8688EA90E888E10E1D7CC783DE82A2,2020-09-13,0.003390637915689367
47824,DA8688EA90E888E10E1D7CC783DE82A2,2020-09-14,0.005158485723007751
47825,DA8F8ED63CCE2A75FFFC473E482B75FF,2020-09-11,0.005828216297328183
47826,DA8F8ED63CCE2A75FFFC473E482B75FF,2020-09-12,0.006145037586148824
47827,DA8F8ED63CCE2A75FFFC473E482B75FF,2020-09-13,0.006480748761256917
47828,DA8F8ED63CCE2A75FFFC473E482B75FF,2020-09-14,0.004688805231537573
47829,DA8F8ED63CCE2A75FFFC473E482B75FF,2020-09-15,0.004949701242889988
47830,DA92B17190C00D719464821D12D1688D,2020-09-12,0.004372356133413999
47831,DA92B17190C00D719464821D12D1688D,2020-09-13,0.00427389477628109
47832,DA92B17190C00D719464821D12D1688D,2020-09-15,0.004469763755846122
47833,DA9A87D8C10CC0C31889FF815269A958,2020-09-11,0.003408933263590597
47834,DA9A87D8C10CC0C31889FF815269A958,2020-09-12,0.006949510860097971
47835,DA9A87D8C10CC0C31889FF815269A958,2020-09-13,0.005183132480986185
47836,DA9A87D8C10CC0C31889FF815269A958,2020-09-14,0.005416496048046552
47837,DA9A87D8C10CC0C31889FF815269A958,2020-09-15,0.005061063599639378
47838,DA9FACE61BC73C395C1BF61D8D0ADA0D,2020-09-11,0.007861073548248373
47839,DA9FACE61BC73C395C1BF61D8D0ADA0D,2020-09-12,0.00535570328964397
47840,DA9FACE61BC73C395C1BF61D8D0ADA0D,2020-09-13,0.003749966282302192
47841,DA9FACE61BC73C395C1BF61D8D0ADA0D,2020-09-14,0.004638042287374107
47842,DA9FACE61BC73C395C1BF61D8D0ADA0D,2020-09-15,0.004007367568018521
47843,DAA0E73A75258895CFB84316D3998F27,2020-09-11,0.004297014102307929
47844,DAA0E73A75258895CFB84316D3998F27,2020-09-14,0.013294965886148698
47845,DAADAFBDF427D2DD8654292CE473DE2F,2020-09-11,0.0035406936039973688
47846,DAADAFBDF427D2DD8654292CE473DE2F,2020-09-12,0.004157220243219031
47847,DAADAFBDF427D2DD8654292CE473DE2F,2020-09-13,0.0048792508609453574
47848,DAADAFBDF427D2DD8654292CE473DE2F,2020-09-14,0.005570602331213531
47849,DAADAFBDF427D2DD8654292CE473DE2F,2020-09-15,0.003527855441771301
47850,DAB089FAD243E4068280F4FFEBC8390E,2020-09-11,0.006076685006314928
47851,DAB089FAD243E4068280F4FFEBC8390E,2020-09-13,0.005190344279947515
47852,DAB089FAD243E4068280F4FFEBC8390E,2020-09-14,0.005144704999925477
47853,DAB089FAD243E4068280F4FFEBC8390E,2020-09-15,0.004588710102253908
47854,DAB2278EAF16FFC620A100D26D57A3FD,2020-09-11,0.004690076480282097
47855,DAB2278EAF16FFC620A100D26D57A3FD,2020-09-12,0.004249252851948073
47856,DAB2278EAF16FFC620A100D26D57A3FD,2020-09-13,0.007929223114974779
47857,DAB2278EAF16FFC620A100D26D57A3FD,2020-09-14,0.007116861331706
47858,DAB2278EAF16FFC620A100D26D57A3FD,2020-09-15,0.005573463849300064
47859,DAB2E65AD8AC28FBEBBF1A921BE676DA,2020-09-11,0.008050794130843694
47860,DAB2E65AD8AC28FBEBBF1A921BE676DA,2020-09-12,0.007218981758419153
47861,DAB2E65AD8AC28FBEBBF1A921BE676DA,2020-09-13,0.008933553125957523
47862,DAB2E65AD8AC28FBEBBF1A921BE676DA,2020-09-14,0.012358152234342806
47863,DAB6C7F190A0E1771F0F4614AE19D26A,2020-09-12,0.004372356133413999
47864,DAB7EDD77D77619DEE23BE1CA0EDA7E9,2020-09-12,0.004111261942599509
47865,DAC2150AB0B67A71C1B88458404CD370,2020-09-11,0.016019522629807045
47866,DAC2150AB0B67A71C1B88458404CD370,2020-09-12,0.011597742472009936
47867,DAC2150AB0B67A71C1B88458404CD370,2020-09-13,0.010959319419051795
47868,DAC2150AB0B67A71C1B88458404CD370,2020-09-14,0.005326082710532018
47869,DAC2150AB0B67A71C1B88458404CD370,2020-09-15,0.006345542031668223
47870,DAC643E34B1B64968E48480424CC4C47,2020-09-11,0.0046741496186349235
47871,DAC643E34B1B64968E48480424CC4C47,2020-09-12,0.005171870087165877
47872,DAC643E34B1B64968E48480424CC4C47,2020-09-14,0.005448137090942576
47873,DAC643E34B1B64968E48480424CC4C47,2020-09-15,0.00575400533924956
47874,DAC6D5EFAE2B4C312AAE82A33F734756,2020-09-12,0.00473033107931022
47875,DAC6D5EFAE2B4C312AAE82A33F734756,2020-09-15,0.004889899381797778
47876,DACB7F0313773E154605872444654EA4,2020-09-12,0.004856595564878497
47877,DACB7F0313773E154605872444654EA4,2020-09-14,0.0045127493645345336
47878,DACB7F0313773E154605872444654EA4,2020-09-15,0.0045127493645345336
47879,DADCE832F1CABE66D28DE429749C790B,2020-09-11,0.0030731109146379257
47880,DADCE832F1CABE66D28DE429749C790B,2020-09-12,0.004605971050036019
47881,DADCE832F1CABE66D28DE429749C790B,2020-09-13,0.002678124745788014
47882,DADCE832F1CABE66D28DE429749C790B,2020-09-15,0.005128241603637078
47883,DADD6495C9516DC35026CACCE0A981A3,2020-09-11,0.004597903695835979
47884,DADD6495C9516DC35026CACCE0A981A3,2020-09-12,0.004156490362761149
47885,DADD6495C9516DC35026CACCE0A981A3,2020-09-13,0.004422297357856669
47886,DADD6495C9516DC35026CACCE0A981A3,2020-09-14,0.0038634651103256487
47887,DADD6495C9516DC35026CACCE0A981A3,2020-09-15,0.004995427528529522
47888,DADF4D51CF0F2BE700D04D67D5659988,2020-09-11,0.005420691652268023
47889,DADF4D51CF0F2BE700D04D67D5659988,2020-09-12,0.005526877174776404
47890,DADF4D51CF0F2BE700D04D67D5659988,2020-09-13,0.007770012502248038
47891,DADF4D51CF0F2BE700D04D67D5659988,2020-09-14,0.004427841549149327
47892,DADF4D51CF0F2BE700D04D67D5659988,2020-09-15,0.0044544459335214195
47893,DAE06A016ADD07ACD883D1C49B030C62,2020-09-12,0.005188541330207182
47894,DAE06A016ADD07ACD883D1C49B030C62,2020-09-13,0.004478575491440294
47895,DAE06A016ADD07ACD883D1C49B030C62,2020-09-15,0.005190020425704614
47896,DAEE84356E56CABA4DDD266D31CE8647,2020-09-11,0.004262453537580374
47897,DAEE84356E56CABA4DDD266D31CE8647,2020-09-13,0.006645711412029224
47898,DAEE84356E56CABA4DDD266D31CE8647,2020-09-14,0.007002990312985477
47899,DAEE84356E56CABA4DDD266D31CE8647,2020-09-15,0.004284838149503914
47900,DAF9AD509908F1E229C37AA994365307,2020-09-11,0.005490624834153094
47901,DAF9AD509908F1E229C37AA994365307,2020-09-12,0.00515764466870529
47902,DAF9AD509908F1E229C37AA994365307,2020-09-13,0.006731943646258535
47903,DAF9AD509908F1E229C37AA994365307,2020-09-14,0.005589719398835556
47904,DAF9AD509908F1E229C37AA994365307,2020-09-15,0.006788241114423826
47905,DB007FB1C3A7DEF48BE05F9D838C3CE9,2020-09-11,0.007581210312281843
47906,DB007FB1C3A7DEF48BE05F9D838C3CE9,2020-09-12,0.0031062503876130468
47907,DB007FB1C3A7DEF48BE05F9D838C3CE9,2020-09-14,0.006010841088452166
47908,DB007FB1C3A7DEF48BE05F9D838C3CE9,2020-09-15,0.005102362266077452
47909,DB068CA4B5713A2B9B07FA84BF0AD6A4,2020-09-11,0.0047970498869933575
47910,DB068CA4B5713A2B9B07FA84BF0AD6A4,2020-09-13,0.004493695134302923
47911,DB068CA4B5713A2B9B07FA84BF0AD6A4,2020-09-14,0.006131010347150311
47912,DB068CA4B5713A2B9B07FA84BF0AD6A4,2020-09-15,0.004982052831662229
47913,DB0D252DEAD99E37DF5205DAAA08C45D,2020-09-11,0.006680436320700937
47914,DB0D252DEAD99E37DF5205DAAA08C45D,2020-09-12,0.007200178877749197
47915,DB0D252DEAD99E37DF5205DAAA08C45D,2020-09-13,0.0035001634871805088
47916,DB0D252DEAD99E37DF5205DAAA08C45D,2020-09-14,0.00537513937786348
47917,DB0D252DEAD99E37DF5205DAAA08C45D,2020-09-15,0.003378872822745749
47918,DB0EFB8283DD0E9F5DF2A0FFABADEDA7,2020-09-12,0.00547756432423787
47919,DB0EFB8283DD0E9F5DF2A0FFABADEDA7,2020-09-14,0.004347076167886011
47920,DB11D2AC26D19A1501957E3407107DFB,2020-09-11,0.004115177195386826
47921,DB11D2AC26D19A1501957E3407107DFB,2020-09-13,0.00548292967065012
47922,DB156F23418C6DD6EC35986DA0C8AEEB,2020-09-11,0.004511395943817931
47923,DB156F23418C6DD6EC35986DA0C8AEEB,2020-09-12,0.005074389960052507
47924,DB156F23418C6DD6EC35986DA0C8AEEB,2020-09-13,0.009001987877763497
47925,DB156F23418C6DD6EC35986DA0C8AEEB,2020-09-14,0.005117022712625518
47926,DB1BFFBA3A2F4A058960BEE2FD130873,2020-09-11,0.004954617060278509
47927,DB1BFFBA3A2F4A058960BEE2FD130873,2020-09-12,0.00474168531239344
47928,DB1BFFBA3A2F4A058960BEE2FD130873,2020-09-13,0.007355140716154887
47929,DB1BFFBA3A2F4A058960BEE2FD130873,2020-09-14,0.0062245268850222
47930,DB1BFFBA3A2F4A058960BEE2FD130873,2020-09-15,0.008886918114979698
47931,DB2A0CE024E5F6735E9A3F49933F2B6C,2020-09-11,0.003251182411779621
47932,DB2A0CE024E5F6735E9A3F49933F2B6C,2020-09-12,0.004740128878569346
47933,DB2A0CE024E5F6735E9A3F49933F2B6C,2020-09-13,0.005192219734369095
47934,DB2A0CE024E5F6735E9A3F49933F2B6C,2020-09-14,0.004987804869707795
47935,DB2A0CE024E5F6735E9A3F49933F2B6C,2020-09-15,0.0027690117805533585
47936,DB2A122F37480E67C6F29D2F0096658F,2020-09-11,0.006484775187888812
47937,DB2A122F37480E67C6F29D2F0096658F,2020-09-12,0.006618000122856765
47938,DB2A122F37480E67C6F29D2F0096658F,2020-09-13,0.006490232373563974
47939,DB2A122F37480E67C6F29D2F0096658F,2020-09-14,0.00650004467375935
47940,DB2A122F37480E67C6F29D2F0096658F,2020-09-15,0.007818982163962004
47941,DB2B264CCD11A346428C5A97082869A6,2020-09-11,0.00449338578099627
47942,DB2B264CCD11A346428C5A97082869A6,2020-09-12,0.0044672357592933235
47943,DB2B264CCD11A346428C5A97082869A6,2020-09-13,0.005303741601417227
47944,DB2B264CCD11A346428C5A97082869A6,2020-09-14,0.0037508750076404827
47945,DB3023CC3F8CF3BFE909058C7C2FB9A9,2020-09-11,0.003657846667955655
47946,DB3023CC3F8CF3BFE909058C7C2FB9A9,2020-09-12,0.006161921509588453
47947,DB3023CC3F8CF3BFE909058C7C2FB9A9,2020-09-13,0.0039562130985763225
47948,DB3023CC3F8CF3BFE909058C7C2FB9A9,2020-09-14,0.006125693337192226
47949,DB3023CC3F8CF3BFE909058C7C2FB9A9,2020-09-15,0.004356458273639323
47950,DB4235D8264ECD973BDCB35C3653CBB8,2020-09-11,0.00498654812189952
47951,DB4235D8264ECD973BDCB35C3653CBB8,2020-09-14,0.005782765529477386
47952,DB4235D8264ECD973BDCB35C3653CBB8,2020-09-15,0.004922434649095844
47953,DB4960E001107B42E319F5AF13AC21EF,2020-09-12,0.004310722320708956
47954,DB4960E001107B42E319F5AF13AC21EF,2020-09-13,0.004523953754609845
47955,DB4960E001107B42E319F5AF13AC21EF,2020-09-14,0.010188473816264828
47956,DB4960E001107B42E319F5AF13AC21EF,2020-09-15,0.005112735269141135
47957,DB4981D89F9838B12938A30ECCBAF677,2020-09-12,0.004093662639638246
47958,DB4981D89F9838B12938A30ECCBAF677,2020-09-13,0.006317671232197022
47959,DB4981D89F9838B12938A30ECCBAF677,2020-09-14,0.00596365020825145
47960,DB4DA06403DB9EFC431C72829B752A60,2020-09-11,0.006964514495470604
47961,DB4DA06403DB9EFC431C72829B752A60,2020-09-12,0.005620683731373278
47962,DB4DA06403DB9EFC431C72829B752A60,2020-09-13,0.0038140942560421177
47963,DB4DA06403DB9EFC431C72829B752A60,2020-09-14,0.005452018508211978
47964,DB4DA06403DB9EFC431C72829B752A60,2020-09-15,0.005367318539579678
47965,DB4FA0BB486857271CA7D982263326B6,2020-09-11,0.005728614199876995
47966,DB4FA0BB486857271CA7D982263326B6,2020-09-12,0.005432418076048309
47967,DB4FA0BB486857271CA7D982263326B6,2020-09-13,0.007599462157374325
47968,DB4FA0BB486857271CA7D982263326B6,2020-09-14,0.007611676779341672
47969,DB4FA0BB486857271CA7D982263326B6,2020-09-15,0.006153583471245091
47970,DB57E71AE20C60A387D6DCC0D366C8B9,2020-09-12,0.004464490248696784
47971,DB57E71AE20C60A387D6DCC0D366C8B9,2020-09-14,0.005345658974468605
47972,DB5DFFC987724F6FE465FA4FDC1EF5ED,2020-09-11,0.0035228816206377828
47973,DB5DFFC987724F6FE465FA4FDC1EF5ED,2020-09-12,0.012872379601970907
47974,DB5DFFC987724F6FE465FA4FDC1EF5ED,2020-09-13,0.006798662453941673
47975,DB5DFFC987724F6FE465FA4FDC1EF5ED,2020-09-15,0.006577160652733253
47976,DB64B421397273F3BB89AADE090F318F,2020-09-11,0.003913150151561248
47977,DB64B421397273F3BB89AADE090F318F,2020-09-12,0.0037538138640536792
47978,DB64B421397273F3BB89AADE090F318F,2020-09-13,0.0058745757905172705
47979,DB64B421397273F3BB89AADE090F318F,2020-09-15,0.0020439698017325897
47980,DB67DDBFC2D3C0A3D7A28C2C78651FBE,2020-09-11,0.003471243786653941
47981,DB67DDBFC2D3C0A3D7A28C2C78651FBE,2020-09-12,0.004305864507065433
47982,DB67DDBFC2D3C0A3D7A28C2C78651FBE,2020-09-13,0.004367474151543393
47983,DB67DDBFC2D3C0A3D7A28C2C78651FBE,2020-09-15,0.005271230502346243
47984,DB6901ED2447E829BC47EF4A4607398E,2020-09-11,0.007828533447304891
47985,DB6901ED2447E829BC47EF4A4607398E,2020-09-12,0.008332146129598487
47986,DB6901ED2447E829BC47EF4A4607398E,2020-09-13,0.007069138750509475
47987,DB6901ED2447E829BC47EF4A4607398E,2020-09-14,0.00909836593372192
47988,DB6A92E3EB0F5407C486C9E077DD59B0,2020-09-12,0.00427397694825317
47989,DB6B0EE72A5328A416F2D54E94811B54,2020-09-11,0.0044507771966503405
47990,DB6B0EE72A5328A416F2D54E94811B54,2020-09-12,0.004882242887458135
47991,DB6B0EE72A5328A416F2D54E94811B54,2020-09-13,0.00518952256022672
47992,DB6B0EE72A5328A416F2D54E94811B54,2020-09-15,0.005889265238937836
47993,DB714F0BA1ADD969353C6CD46A4FB3D6,2020-09-13,0.00427389477628109
47994,DB799C919219978601774D2FCACE46AE,2020-09-11,0.004269239975745057
47995,DB799C919219978601774D2FCACE46AE,2020-09-12,0.004527680495225921
47996,DB799C919219978601774D2FCACE46AE,2020-09-13,0.004462334442841052
47997,DB799C919219978601774D2FCACE46AE,2020-09-15,0.0045930362149016225
47998,DB83D50FB9CE333313763FF6CF8C1364,2020-09-13,0.004125830549884663
47999,DB8481ADD7780B846DB8FC656EF5C6C6,2020-09-11,0.0031265661992983494
48000,DB8481ADD7780B846DB8FC656EF5C6C6,2020-09-12,0.005217345023243756
48001,DB8481ADD7780B846DB8FC656EF5C6C6,2020-09-14,0.004513503413219499
48002,DB8481ADD7780B846DB8FC656EF5C6C6,2020-09-15,0.0050085363748989115
48003,DB8499696C30FD83A412D9CA21DAA5CA,2020-09-11,0.014594853979765158
48004,DB8499696C30FD83A412D9CA21DAA5CA,2020-09-13,0.003912202757059625
48005,DB8499696C30FD83A412D9CA21DAA5CA,2020-09-14,0.009356917627047361
48006,DB8499696C30FD83A412D9CA21DAA5CA,2020-09-15,0.006269842310801336
48007,DB84BF145E929E2A0C6F0B9734BA7EF8,2020-09-11,0.0054800004815277565
48008,DB84BF145E929E2A0C6F0B9734BA7EF8,2020-09-12,0.0032896292274219945
48009,DB84BF145E929E2A0C6F0B9734BA7EF8,2020-09-13,0.005360996131374973
48010,DB84BF145E929E2A0C6F0B9734BA7EF8,2020-09-14,0.007761244269462613
48011,DB84BF145E929E2A0C6F0B9734BA7EF8,2020-09-15,0.006412173833733865
48012,DB8B1B4DAB6014E2AE18B23FA8350DFE,2020-09-11,0.0035009223695108903
48013,DB8B1B4DAB6014E2AE18B23FA8350DFE,2020-09-12,0.007279295985925507
48014,DB8B1B4DAB6014E2AE18B23FA8350DFE,2020-09-13,0.005304577822074271
48015,DB8B1B4DAB6014E2AE18B23FA8350DFE,2020-09-14,0.004320689297557658
48016,DB8B1B4DAB6014E2AE18B23FA8350DFE,2020-09-15,0.005782079151828251
48017,DB8C4789DC8E1A457E184FE4BFDE8E27,2020-09-11,0.004788349325243764
48018,DB8C4789DC8E1A457E184FE4BFDE8E27,2020-09-12,0.005646988429729552
48019,DB8C4789DC8E1A457E184FE4BFDE8E27,2020-09-13,0.005478158862624092
48020,DB8C4789DC8E1A457E184FE4BFDE8E27,2020-09-14,0.004878598318814138
48021,DB8C4789DC8E1A457E184FE4BFDE8E27,2020-09-15,0.003547412371126222
48022,DB9A3677216EFFFF3B2EDA5FD0E30E72,2020-09-11,0.0055507698840698725
48023,DB9A3677216EFFFF3B2EDA5FD0E30E72,2020-09-12,0.007780622353937126
48024,DB9A3677216EFFFF3B2EDA5FD0E30E72,2020-09-13,0.006406412128397467
48025,DB9A3677216EFFFF3B2EDA5FD0E30E72,2020-09-14,0.005345098271600298
48026,DB9A3677216EFFFF3B2EDA5FD0E30E72,2020-09-15,0.004183631281774467
48027,DB9C1AA758D8C902CEA0237E5C50D80C,2020-09-11,0.0038169702750649004
48028,DB9C1AA758D8C902CEA0237E5C50D80C,2020-09-12,0.007656238156435844
48029,DB9C1AA758D8C902CEA0237E5C50D80C,2020-09-13,0.006498328729636514
48030,DB9C1AA758D8C902CEA0237E5C50D80C,2020-09-14,0.007843029549908799
48031,DB9C1AA758D8C902CEA0237E5C50D80C,2020-09-15,0.005278659815351313
48032,DBA2EF5163C2916EB905C0A3E745BD65,2020-09-11,0.003036457381445052
48033,DBA2EF5163C2916EB905C0A3E745BD65,2020-09-12,0.004357729522383847
48034,DBA2EF5163C2916EB905C0A3E745BD65,2020-09-13,0.004474959924668796
48035,DBA2EF5163C2916EB905C0A3E745BD65,2020-09-14,0.005690621746903767
48036,DBA2EF5163C2916EB905C0A3E745BD65,2020-09-15,0.004475414287337942
48037,DBA56C9AFBD7FCCBECFB0A1EB073F50D,2020-09-11,0.007061298577644008
48038,DBA56C9AFBD7FCCBECFB0A1EB073F50D,2020-09-12,0.0038687676193474847
48039,DBA56C9AFBD7FCCBECFB0A1EB073F50D,2020-09-13,0.0051274537194341985
48040,DBA56C9AFBD7FCCBECFB0A1EB073F50D,2020-09-14,0.004475361117238361
48041,DBA89DE34ECEE72FF36C9A0779E470F0,2020-09-11,0.004097896913023049
48042,DBA89DE34ECEE72FF36C9A0779E470F0,2020-09-12,0.0030280855075837756
48043,DBA89DE34ECEE72FF36C9A0779E470F0,2020-09-13,0.00467922011267677
48044,DBA89DE34ECEE72FF36C9A0779E470F0,2020-09-15,0.0034967074307077533
48045,DBABE52BDC38F24C226F13BA20F7066C,2020-09-11,0.004448070355217134
48046,DBABE52BDC38F24C226F13BA20F7066C,2020-09-12,0.005114325538483144
48047,DBABE52BDC38F24C226F13BA20F7066C,2020-09-13,0.006238510621211964
48048,DBABE52BDC38F24C226F13BA20F7066C,2020-09-14,0.003492386151705455
48049,DBABE52BDC38F24C226F13BA20F7066C,2020-09-15,0.004288187865777507
48050,DBB5FEA3DA5647F5F3F34B542AE2A936,2020-09-11,0.005012553134239974
48051,DBB5FEA3DA5647F5F3F34B542AE2A936,2020-09-14,0.004263231754492421
48052,DBB5FEA3DA5647F5F3F34B542AE2A936,2020-09-15,0.0077699448312122076
48053,DBBD870EB4C065E8247C393B814A802F,2020-09-11,0.0029128030644016522
48054,DBBD870EB4C065E8247C393B814A802F,2020-09-12,0.0060148675150840615
48055,DBBD870EB4C065E8247C393B814A802F,2020-09-13,0.0054905523294718475
48056,DBBD870EB4C065E8247C393B814A802F,2020-09-14,0.0058692346123321035
48057,DBBD870EB4C065E8247C393B814A802F,2020-09-15,0.005047408551337932
48058,DBBD8A29370F80356E5FE61578C2271F,2020-09-11,0.005562109616216844
48059,DBBD8A29370F80356E5FE61578C2271F,2020-09-12,0.004557330076210371
48060,DBBD8A29370F80356E5FE61578C2271F,2020-09-13,0.005897419598755372
48061,DBBD8A29370F80356E5FE61578C2271F,2020-09-14,0.004764229434615722
48062,DBBD8A29370F80356E5FE61578C2271F,2020-09-15,0.0058125021160793326
48063,DBD2F6F8CF0C115B081980F8DDD550CD,2020-09-11,0.008467787887274661
48064,DBD2F6F8CF0C115B081980F8DDD550CD,2020-09-12,0.006577711688310728
48065,DBD2F6F8CF0C115B081980F8DDD550CD,2020-09-13,0.00656214251642437
48066,DBD2F6F8CF0C115B081980F8DDD550CD,2020-09-14,0.007435857760964039
48067,DBD2F6F8CF0C115B081980F8DDD550CD,2020-09-15,0.003128751007026581
48068,DBD53DB2CF57EA138457A2DACBA20734,2020-09-11,0.005442346383733679
48069,DBD53DB2CF57EA138457A2DACBA20734,2020-09-12,0.005302929548987265
48070,DBD91CAC58EBC88C3210888FF4DB81AA,2020-09-11,0.003778426786514198
48071,DBD91CAC58EBC88C3210888FF4DB81AA,2020-09-12,0.005074776651685822
48072,DBD91CAC58EBC88C3210888FF4DB81AA,2020-09-13,0.007929769316906837
48073,DBD91CAC58EBC88C3210888FF4DB81AA,2020-09-14,0.0034810512532039003
48074,DBD91CAC58EBC88C3210888FF4DB81AA,2020-09-15,0.0055013748615592595
48075,DBDC474596380F23EEE7603DE17A4F26,2020-09-11,0.003704273832180573
48076,DBDC474596380F23EEE7603DE17A4F26,2020-09-12,0.0030670156877677934
48077,DBDC474596380F23EEE7603DE17A4F26,2020-09-14,0.003656565751920298
48078,DBDC474596380F23EEE7603DE17A4F26,2020-09-15,0.0044010921554147415
48079,DBE03736C765E47C5316E3AA8A084D1C,2020-09-11,0.0033637918490464526
48080,DBE03736C765E47C5316E3AA8A084D1C,2020-09-12,0.00335512995646019
48081,DBE03736C765E47C5316E3AA8A084D1C,2020-09-13,0.005432886939653703
48082,DBE03736C765E47C5316E3AA8A084D1C,2020-09-15,0.005887138434954602
48083,DBEEA20BCFD7B665FBC647DC6BEC1283,2020-09-11,0.00659066585802679
48084,DBEEA20BCFD7B665FBC647DC6BEC1283,2020-09-12,0.007900835115444019
48085,DBEEA20BCFD7B665FBC647DC6BEC1283,2020-09-13,0.005881748920315269
48086,DBEEA20BCFD7B665FBC647DC6BEC1283,2020-09-14,0.003776754345200109
48087,DBF07A767031F740FCBCC038299E446D,2020-09-11,0.004362920857561105
